0.000000	1.797176	
0.000203	71.887035	
0.000305	115.019255	
0.000610	162.644416	
0.000915	199.486521	
0.001119	230.038511	
0.001627	248.908858	
0.001831	271.373556	
0.002441	299.229782	
0.002848	321.694480	
0.003662	344.159178	
0.004679	363.928113	
0.005594	378.305520	
0.006814	391.784339	
0.008137	405.263158	
0.010069	414.249037	
0.011595	424.133505	
0.014239	436.713736	
0.017799	449.293967	
0.021766	460.975610	
0.025427	470.860077	
0.029597	481.643132	
0.033564	490.629012	
0.036717	496.020539	
0.040480	504.107831	
0.042718	508.600770	
0.043938	509.499358	
0.046074	511.296534	
0.047295	511.296534	
0.048210	507.702182	
0.048820	499.614891	
0.049329	485.237484	
0.050041	472.657253	
0.051159	478.947368	
0.052380	483.440308	
0.052380	471.758665	
0.052583	457.381258	
0.052583	443.902439	
0.052278	430.423620	
0.051770	397.175866	
0.050753	350.449294	
