0	0
0.000287150035893755	9.24393723252496
0.000681981335247667	22.8530670470756
0.000933237616654702	34.4079885877318
0.00104091888011486	45.1925820256776
0.00114860014357502	49.8145506419401
0.00139985642498205	55.9771754636234
0.00165111270638909	64.9643366619116
0.00211773151471644	73.1811697574893
0.00283560660445083	77.8031383737518
0.00301507537688442	73.6947218259629
0.00333811916726490	79.0870185449358
0.00409188801148600	84.9928673323823
0.00484565685570711	90.1283880171184
0.00592246949030869	95.7774607703281
0.00696338837042355	99.1155492154066
0.00861450107681263	104.507845934379
0.0100861450107681	109.643366619116
0.0124192390524049	117.089871611983
0.0145728643216080	120.941512125535
0.0164034458004307	125.820256776034
0.0199210337401292	131.726105563481
0.0221823402727925	135.320970042796
0.0258435032304379	140.970042796006
0.0291816223977028	144.821683309558
0.0333811916726490	150.470756062767
0.0362526920315865	153.295292439372
0.0381550610193826	156.119828815977
0.0407035175879397	160.228245363766
0.0428212491026561	164.336661911555
0.0454414931801867	168.958630527817
