0.000056	1.686747	
0.000281	32.891566	
0.000786	69.156627	
0.001235	105.421687	
0.002077	150.963855	
0.002863	187.228916	
0.004659	260.602410	
0.005613	287.590361	
0.006287	304.457831	
0.006512	317.108434	
0.007354	331.445783	
0.007522	345.783133	
0.008140	362.650602	
0.008869	375.301205	
0.009655	384.578313	
0.009880	394.698795	
0.010553	409.036145	
0.011451	418.313253	
0.012855	429.277108	
0.014034	437.710843	
0.015381	445.301205	
0.016560	449.518072	
0.018300	458.795181	
0.019310	463.855422	
0.020882	469.759036	
0.022510	473.975904	
0.023633	479.036145	
0.025148	482.409639	
0.026552	489.156627	
0.028011	494.216867	
0.030593	500.963855	
0.031997	506.024096	
0.034074	512.771084	
0.036207	517.831325	
0.038677	523.734940	
0.041034	529.638554	
0.043448	536.385542	
0.045974	541.445783	
0.048107	543.132530	
0.050241	547.349398	
0.052767	551.566265	
0.055012	554.939759	
0.057201	558.313253	
0.059615	559.156627	
0.060289	554.939759	
0.062590	452.891566	
