0.000069	0.307298	
0.000483	11.984635	
0.000828	20.281690	
0.001172	25.813060	
0.001448	29.807939	
0.001724	32.266325	
0.001862	36.568502	
0.002207	44.250960	
0.002690	55.006402	
0.003517	69.756722	
0.004552	86.658131	
0.005517	103.559539	
0.006690	118.617157	
0.007793	132.445583	
0.009172	149.654289	
0.010345	163.790013	
0.011103	176.081946	
0.012138	185.300896	
0.013034	190.832266	
0.013655	193.597951	
0.014414	194.827145	
0.019034	195.749040	
0.023586	196.978233	
0.029724	198.207426	
0.032759	198.822023	
0.033172	196.363636	
0.033103	192.676056	
0.032759	185.915493	
0.031241	162.560819	
0.028828	126.606914	
0.027172	103.559539	
0.025862	89.423816	
0.024828	75.902689	
0.024138	65.147247	
0.023586	59.001280	
0.023172	50.396927	
0.022621	41.792574	
0.022138	32.573624	
0.021448	24.891165	
0.020966	19.974392	
0.020276	16.594110	
0.019448	13.828425	
0.018345	11.677337	
0.016552	8.911652	
0.015931	7.375160	
0.015310	4.916773	
0.014897	1.536492	
