0.000053	0.429082	
0.000608	10.727056	
0.001111	23.384982	
0.001746	39.046484	
0.002407	56.424315	
0.002989	71.442193	
0.003360	79.594756	
0.004127	86.460072	
0.004921	93.110846	
0.006005	98.688915	
0.006931	103.408820	
0.008704	108.772348	
0.009630	113.063170	
0.011243	117.139452	
0.012381	119.928486	
0.014286	123.575685	
0.015476	125.935638	
0.016931	126.793802	
0.018545	127.437426	
0.020397	127.651967	
0.021746	127.651967	
0.023651	127.866508	
0.025079	126.150179	
0.026799	124.433850	
0.028042	121.859356	
0.029180	118.855781	
0.030238	111.990465	
