0	0
0.000438413361169102	14.6820027063599
0.00100208768267223	37.4154262516915
0.00150313152400835	69.6211096075778
0.00219206680584551	98.0378890392422
0.00281837160751566	119.350473612991
0.00356993736951983	136.874154262517
0.00482254697286013	154.871447902571
0.00382045929018789	106.089309878214
0.00225469728601253	12.7875507442490
0.00325678496868476	71.5155615696888
0.00450939457202505	142.083897158322
0.00513569937369520	159.133964817321
0.00582463465553236	166.238159675237
0.00732776617954071	175.710419485792
0.00933194154488518	185.182679296346
0.0112734864300626	191.813261163735
0.0136534446764092	198.917456021651
0.0162839248434238	206.495263870095
0.0183507306889353	213.599458728011
0.0206680584551148	217.388362652233
0.0227974947807933	221.650879566982
0.0253027139874739	225.913396481732
0.0269311064718163	229.702300405954
0.0290605427974948	232.543978349120
0.0308768267223382	237.753721244926
0.0333820459290188	240.121786197564
0.0365135699373695	246.752368064953
0.0403966597077244	251.488497970230
0.0442171189979123	258.119079837618
0.0491022964509395	261.907983761840
0.0517954070981211	265.696887686062
0.0544885177453027	269.012178619756
0.0574321503131524	274.695534506089
0.0606889352818372	277.063599458728
0.0642588726513570	278.958051420839
0.0674530271398747	280.852503382950
0.0724634655532359	285.588633288227
0.0790396659707724	293.166441136671
