0.000033	0.347557	
0.000177	4.634088	
0.000322	6.661502	
0.000588	9.557807	
0.000721	11.816925	
0.000798	13.149225	
0.001065	15.118713	
0.001375	17.377831	
0.001641	19.636949	
0.002029	22.301549	
0.002362	24.792372	
0.002750	27.746603	
0.002939	29.716091	
0.003083	30.237426	
0.003249	31.685578	
0.003548	33.712992	
0.003815	36.030036	
0.004125	37.767819	
0.004380	39.273897	
0.004546	39.911085	
0.004657	40.779976	
0.004802	41.533015	
0.004646	39.795232	
0.004458	38.231228	
0.004314	36.725149	
0.004203	35.798331	
0.003948	33.770918	
0.003837	32.728248	
0.003615	30.121573	
0.003316	26.935638	
0.002994	23.691776	
0.002728	21.258880	
0.002318	18.362574	
0.001796	15.002861	
0.001375	12.396186	
0.001065	10.658403	
0.000909	9.036472	
0.000688	6.371871	
0.000366	2.606675	
0.000133	0.289631	
