0.000052	0.494438	
0.000522	7.416564	
0.001096	14.091471	
0.001930	20.766378	
0.002974	26.452410	
0.004017	30.655130	
0.004800	33.868974	
0.005948	36.835600	
0.007148	39.802225	
0.008348	42.274413	
0.010070	44.252163	
0.011426	45.735476	
0.012730	47.713226	
0.014557	49.443758	
0.016957	51.668727	
0.020765	53.646477	
0.023896	54.882571	
0.027078	56.365884	
0.030783	58.343634	
0.033861	58.838072	
0.037252	60.321384	
0.041843	61.310260	
0.047113	62.299135	
0.048835	62.793572	
0.052383	63.288010	
0.056296	63.288010	
0.055670	45.241038	
0.051600	28.924598	
0.048835	14.585909	
0.046017	0.741656	
