0	0
0.000184000000000000	3.53260869600000
0.000459000000000000	8.15217391300000
0.000643000000000000	12.0923913000000
0.00101033300000000	15.8967391300000
0.00133180300000000	19.2934782600000
0.00192881700000000	23.0978260900000
0.00284730200000000	26.7663043500000
0.00353616500000000	30.2989130400000
0.00417910400000000	33.1521739100000
0.00468427100000000	36.0054347800000
0.00541905900000000	38.9945652200000
0.00610792200000000	41.3043478300000
0.00702640600000000	44.0217391300000
0.00794489100000000	46.0597826100000
0.00867967900000000	48.3695652200000
0.00946039000000000	50.5434782600000
0.0103329510000000	52.0380434800000
0.0114810560000000	53.6684782600000
0.0124913890000000	54.8913043500000
0.0134557980000000	56.3858695700000
0.0147416760000000	58.9673913000000
0.0162112510000000	61.9565217400000
0.0180022960000000	65.0815217400000
0.0200229620000000	68.4782608700000
0.0224569460000000	71.7391304300000
0.0247531570000000	75.4076087000000
0.0268197470000000	78.2608695700000
0.0289781860000000	80.8423913000000
0.0307233070000000	83.4239130400000
0.0322847300000000	85.5978260900000
0.0341676230000000	87.3641304300000
0.0363260620000000	89.1304347800000
0.0384845010000000	91.1684782600000
0.0407347880000000	93.2065217400000
0.0431687720000000	94.9728260900000
0.0450057410000000	96.0597826100000
0.0459701490000000	97.2826087000000
0.0473478760000000	98.7771739100000
0.0485419060000000	98.5054347800000
0.0518943740000000	93.0706521700000
