0.000000	0.000000	
0.000148	46.823226	
0.000197	70.234839	
0.000296	91.045161	
0.000494	118.792258	
0.000592	143.070968	
0.000987	170.818065	
0.001432	202.033548	
0.001728	226.312258	
0.002271	260.129032	
0.003061	298.281290	
0.003702	322.560000	
0.004443	357.243871	
0.005381	391.060645	
0.006269	419.674839	
0.007355	445.687742	
0.008787	469.099355	
0.010465	492.510968	
0.012390	513.321290	
0.013822	528.929032	
0.014661	533.264516	
0.015500	541.068387	
0.017228	549.739355	
0.018412	561.878710	
0.020387	568.815484	
0.022707	580.087742	
0.024534	585.290323	
0.025570	591.360000	
0.027002	593.961290	
0.028334	589.625806	
0.028631	582.689032	
0.028680	547.138065	
0.028927	508.985806	
0.029124	469.966452	
0.029223	463.896774	
0.029618	469.966452	
0.030260	475.169032	
0.030803	476.903226	
0.030852	391.060645	
