0.000046	0.940860	
0.000277	37.634409	
0.000323	66.801075	
0.000554	90.322581	
0.000738	108.198925	
0.000969	115.725807	
0.001108	127.956989	
0.001477	143.951613	
0.001708	159.946237	
0.002077	175.940860	
0.002446	189.112903	
0.003000	204.166667	
0.003738	223.924731	
0.004523	236.155914	
0.005262	247.446237	
0.006000	258.736559	
0.006415	263.440860	
0.006692	261.559140	
0.007338	265.322581	
0.008215	272.849462	
0.009462	284.139785	
0.010662	296.370968	
0.011677	311.424731	
0.012600	327.419355	
0.013385	340.591398	
0.013938	354.704301	
0.014677	369.758064	
0.015508	388.575269	
0.016292	403.629032	
0.016938	413.978495	
0.017446	419.623656	
0.018415	425.268817	
0.019938	432.795699	
0.021369	438.440860	
0.022846	444.086022	
0.024231	452.553763	
0.025062	457.258064	
0.026169	461.021505	
0.027369	465.725806	
0.028892	470.430108	
0.030277	477.956989	
0.032631	485.483871	
0.034985	493.010753	
0.036369	497.715054	
0.037292	501.478495	
0.038446	504.301075	
0.038908	502.419355	
0.040246	508.064516	
0.041123	511.827957	
0.041769	511.827957	
0.043062	518.413978	
0.044262	519.354839	
0.045277	522.177419	
0.045877	522.177419	
0.046846	526.881720	
0.048138	528.763441	
0.050077	532.526882	
0.051554	536.290323	
0.053077	538.172043	
0.054231	540.053763	
0.055015	538.172043	
0.055569	528.763441	
0.056077	509.005376	
0.056308	497.715054	
0.056308	475.134409	
0.056169	452.553763	
0.055800	430.913978	
