-0.000401	-1.315789	
-0.002005	-14.210526	
0.001203	13.421053	
-0.003850	-32.631579	
0.003690	37.105263	
0.003690	34.210526	
-0.004171	-40.526316	
-0.004973	-42.894737	
-0.004973	-40.263158	
0.004733	50.000000	
0.004652	43.684211	
0.003930	34.736842	
-0.005134	-50.789474	
-0.006016	-50.789474	
-0.005695	-44.210526	
0.005775	64.473684	
0.005775	56.578947	
0.004893	39.736842	
-0.004733	-50.526316	
-0.006417	-57.631579	
-0.007299	-59.473684	
-0.006898	-52.894737	
-0.002807	-13.684211	
0.000963	20.000000	
0.003610	48.157895	
0.005535	65.526316	
0.006257	73.684211	
0.009385	90.263158	
0.012112	94.736842	
0.012273	90.789474	
0.011471	79.210526	
0.009545	55.526316	
0.006898	27.368421	
0.004572	5.526316	
0.001283	-21.315789	
-0.000481	-34.473684	
-0.002005	-43.421053	
-0.004251	-56.052632	
-0.005856	-65.000000	
-0.008342	-72.368421	
-0.010267	-76.315789	
-0.011711	-77.631579	
-0.012914	-79.473684	
-0.013396	-79.210526	
-0.014118	-74.736842	
-0.012834	-61.578947	
-0.009706	-36.578947	
-0.006417	-6.578947	
-0.003209	15.526316	
0.002166	51.842105	
0.007941	83.157895	
0.011310	95.000000	
0.012193	93.421053	
0.012193	87.631579	
0.010989	75.526316	
0.009626	56.052632	
0.007620	36.842105	
0.005053	11.315789	
0.003209	-3.421053	
0.000080	-23.947368	
-0.003128	-41.578947	
-0.006898	-58.947368	
-0.009786	-69.473684	
-0.010588	-73.684211	
-0.013476	-78.947368	
-0.014118	-77.894737	
-0.013877	-75.263158	
-0.012914	-78.947368	
-0.014118	-77.631579	
-0.013877	-72.368421	
-0.011872	-55.789474	
-0.008342	-26.842105	
-0.005214	2.368421	
-0.000401	36.052632	
0.005856	72.894737	
0.009225	88.947368	
0.011551	97.105263	
0.012193	92.105263	
0.012032	87.631579	
0.011471	80.789474	
0.010348	68.157895	
0.008904	50.526316	
0.006578	26.578947	
0.002567	-6.052632	
-0.001123	-30.000000	
-0.003529	-44.473684	
-0.006658	-58.421053	
-0.009144	-67.368421	
-0.011150	-73.947368	
-0.013075	-78.421053	
-0.013797	-80.000000	
-0.014198	-76.842105	
-0.013316	-66.315789	
-0.010187	-41.052632	
-0.006898	-10.263158	
-0.003850	12.894737	
0.000160	39.736842	
0.003048	58.157895	
0.006016	73.947368	
0.007460	80.789474	
0.009545	91.315789	
0.011551	97.105263	
0.013476	104.210526	
0.015481	108.684211	
0.018449	111.578947	
0.019332	107.894737	
0.019412	98.684211	
0.018048	81.578947	
0.016444	67.631579	
0.014037	37.894737	
0.011390	12.631579	
0.008984	-7.631579	
0.007139	-17.631579	
0.004572	-28.684211	
0.001203	-42.894737	
-0.001845	-54.210526	
-0.004332	-62.105263	
-0.011230	-78.684211	
-0.013636	-81.578947	
-0.015722	-84.210526	
-0.017166	-84.473684	
-0.018850	-84.473684	
-0.020535	-84.210526	
-0.022781	-83.157895	
-0.022620	-76.315789	
-0.021818	-68.421053	
-0.019572	-50.789474	
-0.012273	2.631579	
-0.010267	15.526316	
-0.005455	37.368421	
-0.003128	47.368421	
-0.000160	59.473684	
0.002968	72.105263	
0.005374	80.000000	
0.007701	87.631579	
0.010027	93.684211	
0.012193	100.526316	
0.014198	107.105263	
0.015401	110.000000	
0.017326	111.578947	
0.019011	110.789474	
0.019652	105.526316	
0.019332	98.421053	
0.018289	85.000000	
0.015722	58.421053	
0.010107	3.157895	
0.008984	-5.263158	
0.007781	-11.052632	
0.004171	-26.052632	
0.000882	-37.894737	
-0.003690	-51.578947	
-0.006257	-57.105263	
-0.010668	-68.421053	
-0.013396	-73.157895	
-0.016925	-77.368421	
-0.019011	-80.526316	
-0.020936	-81.578947	
-0.022620	-81.578947	
-0.022701	-80.000000	
-0.022299	-72.894737	
-0.020214	-57.105263	
-0.017326	-35.263158	
-0.012594	-1.052632	
-0.008182	26.052632	
-0.006096	34.473684	
-0.001524	50.789474	
0.003850	70.526316	
0.008342	84.736842	
0.011551	94.210526	
0.014920	103.157895	
0.017727	109.473684	
0.018930	111.842105	
0.019492	108.684211	
0.019091	98.157895	
0.018529	91.578947	
0.016364	67.894737	
0.014278	42.894737	
0.011230	12.105263	
0.008824	-5.263158	
0.007139	-12.631579	
0.003610	-26.315789	
0.000000	-38.684211	
-0.002487	-46.578947	
-0.005856	-54.210526	
-0.009626	-62.105263	
-0.013877	-70.789474	
-0.017086	-75.263158	
-0.020775	-80.000000	
-0.022299	-81.052632	
-0.022701	-80.526316	
-0.022299	-71.315789	
-0.018369	-42.105263	
-0.013396	-6.842105	
-0.008824	22.894737	
-0.007219	30.789474	
-0.003048	44.473684	
0.002086	62.368421	
0.007701	83.684211	
0.010508	93.157895	
0.014037	101.315789	
0.017326	108.947368	
0.019412	112.894737	
0.021658	115.526316	
0.024786	115.789474	
0.030963	115.789474	
0.032647	115.789474	
0.033610	113.157895	
0.033930	107.631579	
0.033930	103.421053	
0.033369	87.631579	
0.032166	75.789474	
0.029679	51.578947	
0.024225	6.315789	
0.022139	-8.421053	
0.021016	-14.473684	
0.019091	-19.736842	
0.017246	-25.263158	
0.012754	-35.526316	
0.007299	-46.052632	
0.001845	-55.263158	
-0.004091	-63.947368	
-0.008021	-69.473684	
-0.016845	-79.473684	
-0.019332	-80.789474	
-0.023422	-83.684211	
-0.025668	-84.736842	
-0.028316	-84.736842	
-0.030722	-84.210526	
-0.032888	-83.684211	
-0.034733	-82.894737	
-0.036497	-80.263158	
-0.038663	-79.210526	
-0.039545	-78.947368	
