-0.000127	-0.178571	
-0.000127	-0.178571	
0.000509	30.714286	
0.000000	-0.357143	
-0.001017	-35.357143	
-0.000127	-0.357143	
0.000763	30.714286	
0.001272	36.964286	
0.002162	42.142857	
0.003052	45.178571	
0.003561	46.964286	
0.004452	48.571429	
0.005215	46.428571	
0.004706	38.571429	
0.003943	29.821429	
0.002671	11.071429	
0.000509	-0.178571	
-0.000382	-4.821429	
-0.000254	-11.071429	
-0.000890	-23.035714	
-0.001145	-30.535714	
-0.002035	-37.500000	
-0.002925	-43.214286	
-0.004452	-46.964286	
-0.006232	-49.642857	
-0.005851	-43.035714	
-0.005723	-35.535714	
-0.004960	-28.750000	
-0.004452	-24.107143	
-0.003816	-19.642857	
-0.003180	-15.714286	
-0.002289	-11.785714	
-0.001653	-7.500000	
-0.000382	-3.035714	
-0.000127	0.178571	
0.001017	8.392857	
0.002035	16.071429	
0.002798	21.071429	
0.004070	35.892857	
0.004579	42.142857	
0.005469	46.964286	
0.006741	50.714286	
0.008394	54.107143	
0.009539	55.892857	
0.010811	58.392857	
0.012464	60.892857	
0.012210	48.928571	
0.011065	33.571429	
0.010048	24.821429	
0.008267	17.142857	
0.006105	9.107143	
0.004452	5.000000	
0.002162	1.071429	
0.000509	-2.321429	
-0.000890	-6.428571	
-0.002162	-13.571429	
-0.003434	-20.178571	
-0.005087	-27.321429	
-0.006614	-40.000000	
-0.008521	-44.285714	
-0.010175	-49.285714	
-0.012083	-53.750000	
-0.014881	-58.035714	
-0.017297	-60.178571	
-0.017170	-51.785714	
-0.016789	-44.107143	
-0.016280	-38.571429	
-0.015262	-33.571429	
-0.014372	-27.500000	
-0.012973	-22.500000	
-0.011574	-18.392857	
-0.010175	-14.285714	
-0.008649	-11.071429	
-0.007504	-7.500000	
-0.005723	-5.357143	
-0.003052	-0.892857	
-0.000254	4.821429	
0.002035	10.178571	
0.004452	14.821429	
0.006868	20.892857	
0.009157	25.892857	
0.010429	33.035714	
0.010938	38.750000	
0.011574	43.035714	
0.012083	45.714286	
0.013609	48.571429	
0.014626	51.071429	
0.014372	48.035714	
0.014372	44.464286	
0.014245	40.000000	
0.013863	36.428571	
0.013736	31.785714	
0.012846	25.892857	
0.012083	20.714286	
0.011192	15.714286	
0.010048	10.535714	
0.008267	6.071429	
0.005342	1.964286	
0.002162	-2.321429	
-0.000890	-6.428571	
-0.002671	-10.178571	
-0.005087	-14.285714	
-0.008394	-19.642857	
-0.009793	-22.142857	
-0.011828	-26.964286	
-0.013100	-32.500000	
-0.014245	-38.392857	
-0.015517	-43.392857	
-0.016407	-49.107143	
-0.017679	-52.678571	
-0.018188	-53.214286	
-0.017806	-46.785714	
-0.017043	-32.321429	
-0.016407	-26.964286	
-0.015517	-21.785714	
-0.014499	-16.785714	
-0.013863	-13.035714	
-0.012083	-10.357143	
-0.009666	-6.071429	
-0.007631	-3.214286	
-0.004960	0.535714	
-0.002289	5.357143	
0.000000	9.285714	
0.002671	13.571429	
0.005978	18.571429	
0.007377	21.071429	
0.009412	24.642857	
0.011065	29.285714	
0.012337	34.821429	
0.012973	40.714286	
0.013990	44.285714	
0.014881	47.500000	
0.015898	50.714286	
0.016407	53.035714	
0.017806	56.785714	
0.017806	49.821429	
0.016789	36.250000	
0.015517	22.142857	
0.014626	15.714286	
0.013863	11.607143	
0.012464	7.142857	
0.010811	3.571429	
0.007631	0.892857	
0.004960	-1.428571	
0.001017	-6.071429	
-0.005342	-14.464286	
-0.009793	-19.821429	
-0.012719	-24.821429	
-0.014626	-32.142857	
-0.015898	-38.214286	
-0.017043	-43.214286	
-0.018696	-48.928571	
-0.019714	-53.214286	
-0.021367	-57.142857	
-0.021367	-53.750000	
-0.021113	-49.821429	
-0.020477	-44.285714	
-0.019841	-39.285714	
-0.019205	-34.464286	
-0.018315	-28.928571	
-0.017297	-24.464286	
-0.016153	-20.178571	
-0.015008	-14.464286	
-0.013736	-10.714286	
-0.012591	-7.678571	
-0.010684	-4.821429	
-0.007758	-0.178571	
-0.004706	5.000000	
-0.001145	11.250000	
0.002035	16.250000	
0.005087	19.821429	
0.009030	24.821429	
0.012591	29.821429	
0.015008	35.357143	
0.015517	37.500000	
0.016153	40.000000	
0.016661	43.214286	
0.017297	46.250000	
0.017806	49.464286	
0.018315	51.785714	
0.019205	53.392857	
0.020350	55.714286	
0.021240	58.035714	
0.020986	50.892857	
0.020477	40.714286	
0.019459	31.428571	
0.018824	23.928571	
0.018060	18.035714	
0.017043	13.035714	
0.016153	8.571429	
0.014881	4.642857	
0.012083	1.607143	
0.008394	-1.964286	
0.003688	-6.250000	
0.000000	-10.000000	
-0.005469	-14.464286	
-0.008649	-18.035714	
-0.011065	-20.535714	
-0.013482	-23.571429	
-0.015517	-26.785714	
-0.016916	-30.357143	
-0.018442	-36.607143	
-0.020095	-44.821429	
-0.021367	-48.214286	
-0.022639	-53.035714	
-0.024038	-57.500000	
-0.024547	-57.142857	
-0.024165	-52.321429	
-0.020477	-33.214286	
-0.018696	-22.142857	
-0.017933	-16.607143	
-0.017297	-11.964286	
-0.016025	-7.678571	
-0.015517	-4.642857	
-0.013990	-2.142857	
-0.009793	1.785714	
-0.006614	5.535714	
-0.003434	9.642857	
0.000509	14.642857	
0.005596	19.107143	
0.008649	22.857143	
0.012083	27.500000	
0.015135	32.500000	
0.017679	37.321429	
0.018315	40.535714	
0.019841	44.821429	
0.020350	47.500000	
0.021367	50.357143	
0.022512	53.035714	
0.023784	55.892857	
0.023784	57.500000	
0.023784	53.750000	
0.023275	47.857143	
0.022639	40.714286	
0.021876	33.392857	
0.021113	26.250000	
0.020477	21.071429	
0.019332	15.178571	
0.018696	10.535714	
0.016916	5.892857	
0.013990	1.428571	
0.010684	-1.785714	
0.007250	-4.821429	
0.002925	-8.750000	
-0.001399	-12.857143	
-0.006359	-17.857143	
-0.011447	-23.392857	
-0.015390	-27.500000	
-0.017552	-30.535714	
-0.019587	-34.464286	
-0.021367	-38.928571	
-0.023275	-44.821429	
-0.025183	-51.964286	
-0.026455	-56.428571	
-0.027854	-58.392857	
-0.027981	-53.214286	
-0.027091	-47.321429	
-0.025310	-41.071429	
-0.024293	-35.357143	
-0.022130	-23.571429	
-0.021876	-20.178571	
-0.021240	-17.321429	
-0.020731	-13.214286	
-0.019841	-10.892857	
-0.019205	-8.035714	
-0.018315	-5.357143	
-0.017043	-2.678571	
-0.016153	-0.357143	
-0.014372	1.071429	
-0.011192	3.928571	
-0.007377	8.750000	
-0.003434	12.857143	
0.001145	17.678571	
0.005342	21.250000	
0.009793	26.964286	
0.013482	31.785714	
0.017552	39.285714	
0.022130	46.250000	
0.024547	51.964286	
0.025437	55.714286	
0.026455	58.392857	
0.026200	54.464286	
0.026073	47.857143	
0.024674	35.000000	
0.023657	26.428571	
0.022385	16.250000	
0.020859	10.535714	
0.018696	4.285714	
0.015390	0.357143	
0.005723	-7.500000	
0.002035	-11.071429	
-0.003688	-15.357143	
-0.006868	-17.678571	
-0.011828	-21.964286	
-0.016534	-28.214286	
-0.020095	-33.571429	
-0.023275	-38.392857	
-0.025946	-44.464286	
-0.026963	-49.821429	
-0.028998	-55.535714	
-0.030652	-58.035714	
-0.030779	-56.964286	
-0.029507	-49.642857	
-0.026963	-34.464286	
-0.025310	-23.928571	
-0.024165	-15.892857	
-0.023148	-10.714286	
-0.021876	-6.428571	
-0.019968	-2.500000	
-0.017424	0.714286	
-0.011955	6.250000	
-0.007250	10.357143	
-0.002035	15.714286	
0.004197	19.821429	
0.011701	25.178571	
0.016916	32.500000	
0.019841	37.321429	
0.022003	41.785714	
