-0.000069	1.263158	
0.000206	12.631579	
0.000619	24.000000	
0.000963	35.368421	
0.001858	49.263158	
0.002133	60.000000	
0.002202	72.631579	
0.002339	84.000000	
0.002821	97.263158	
0.003578	108.000000	
0.004197	120.000000	
0.005092	132.000000	
0.005849	144.000000	
0.006881	156.631579	
0.008050	167.368421	
0.009495	180.000000	
0.011353	192.000000	
0.013142	203.368421	
0.014037	212.210526	
0.014794	216.631579	
0.016651	221.684211	
0.019817	231.157895	
0.022087	236.210526	
0.025596	248.210526	
0.028555	258.947368	
0.032408	267.789474	
0.041766	276.000000	
