0.000000	0.000000	
0.000084	30.816568	
0.000216	59.644970	
0.000372	89.467456	
0.000492	116.307692	
0.000564	132.213018	
0.000672	145.136095	
0.000816	167.005917	
0.000936	171.976331	
0.001032	175.952663	
0.001152	188.875740	
0.001332	209.751479	
0.001584	231.621302	
0.001848	250.508876	
0.002112	272.378698	
0.002328	284.307692	
0.002628	296.236686	
0.002856	305.183432	
0.002964	316.118343	
0.003240	334.011834	
0.003456	339.976331	
0.003672	344.946746	
0.003864	352.899408	
0.004044	360.852071	
0.004260	360.852071	
0.004392	363.834319	
0.004656	378.745562	
0.004884	388.686391	
0.005244	405.585799	
0.005628	420.497041	
0.006168	439.384615	
0.006672	448.331361	
0.006960	456.284024	
0.007140	455.289941	
0.007368	460.260355	
0.007620	464.236686	
0.007945	468.213018	
0.008305	474.177515	
0.008605	473.183432	
0.008869	473.183432	
0.009133	473.183432	
0.009349	472.189349	
0.009613	472.189349	
