0.000091	-0.145985	
0.000273	11.970803	
0.000546	18.832117	
0.001184	24.233577	
0.001639	29.051095	
0.002731	35.474453	
0.004370	41.605839	
0.006191	47.591241	
0.007648	51.678832	
0.009924	56.934307	
0.011745	59.708029	
0.013293	61.897810	
0.014932	62.919708	
0.016115	63.503650	
0.018027	65.401460	
0.019757	66.569343	
0.022762	67.737226	
0.027405	69.197080	
0.030956	69.781022	
0.033778	70.802920	
0.037238	71.824818	
0.040334	72.116788	
0.043703	73.430657	
0.046980	74.306569	
0.050349	75.328467	
0.053536	76.204380	
0.056267	76.788321	
0.059181	77.664234	
0.061821	78.686131	
0.063187	79.270073	
0.066829	78.394161	
0.071108	76.204380	
0.074568	74.014599	
0.077845	71.970803	
